LinkID,FromNode,ToNode,Length,Kind,Width,Direction,Oneway,Pathpy
13,8,4473,0.035279,301,130,3,T,None
14,8,9322,0.199623,302,130,2,F,chao yang bei lu
25,15,7304,0.190237,601,55,1,None,tuan jie hu lu
26,15,962,0.018724,404,55,1,None,None
64,38,109,0.016659,602,55,3,T,jin tong dong lu
65,38,10351,0.323996,601,55,0,None,jing hua nan jie
72,43,8984,0.133982,601,55,1,None,jing hua nan jie
73,43,3524,0.004775,601,55,0,None,None
74,43,8966,0.017557,602,55,3,T,None
168,102,7272,0.011918,301,130,2,F,dong san huan zhong lu fu lu
169,102,10120,0.047984,304,30,2,F,None
170,102,10551,0.22772,301,130,3,T,dong san huan zhong lu fu lu
177,106,3694,0.340367,601,30,3,T,chao yang men wai da jie
179,108,8458,0.090231,601,130,1,None,dong si bei da jie
180,109,5774,0.166894,602,55,3,T,jin tong dong lu
181,109,3679,0.01368,604,30,1,None,None
208,127,2768,0.134045,601,55,1,None,gong ren ti yu chang nan lu
209,127,3492,0.439362,602,55,2,F,gong ren ti yu chang dong lu
223,137,464,0.228284,602,55,3,T,jin bao jie
391,243,440,0.078503,602,30,2,F,None
392,243,8598,0.010173,604,30,2,F,None
396,246,8780,0.153348,601,55,1,None,ri tan lu
397,246,1940,0.236176,601,55,2,F,xiu shui nan jie
401,248,954,0.183825,301,55,2,F,chao yang men nan da jie
402,248,6238,0.123285,601,30,0,None,None
407,252,4556,0.058638,402,55,3,T,gong ren ti yu chang bei lu
410,255,7794,0.118584,602,55,2,F,gong ren ti yu chang dong lu
431,268,888,0.162764,302,55,2,F,chao yang men wai da jie
460,285,4556,0.014668,404,55,3,T,None
461,285,1196,0.019236,602,55,2,F,xin dong lu
501,312,9180,0.015223,404,55,2,F,None
502,312,285,0.013678,404,55,3,T,None
546,342,8134,0.170214,601,55,1,None,jian hua lu
551,345,6121,0.020664,604,55,2,F,None
576,360,7849,0.075417,602,55,3,T,None
705,440,5561,0.010088,604,30,1,None,None
706,440,4695,0.168556,602,30,2,F,None
721,451,7264,0.484323,602,55,2,F,chao yang men nei da jie
722,451,7807,0.25503,602,130,3,T,chao yang men nei da jie
740,464,6489,0.010104,604,130,1,None,None
741,464,6827,0.012355,604,130,3,T,None
773,484,4364,0.00933,604,30,1,None,None
774,484,2797,0.242553,602,55,2,F,chao wai bei jie
783,490,243,0.034781,601,30,2,F,None
860,531,248,0.249495,301,55,2,F,chao yang men nan da jie
879,543,7171,0.101389,601,55,1,None,chao yang men bei xiao jie
933,573,3468,0.186257,601,55,0,None,None
934,573,6501,0.196993,301,55,2,F,chao yang men bei da jie
1056,649,5421,0.355202,301,130,2,F,dong san huan bei lu
1057,650,4665,0.01588,404,55,3,T,None
1058,650,1796,0.016316,404,55,2,F,None
1059,650,6661,0.242582,402,55,3,T,gong ren ti yu chang bei lu
1074,660,6884,0.100131,604,55,0,None,None
1097,672,1997,0.072088,105,55,2,F,san huan
1098,672,4575,0.55723,102,55,2,F,san huan
1117,685,6324,0.150639,602,55,2,F,chao yang men nei da jie
1118,685,9615,0.155291,601,55,2,F,chao yang men bei xiao jie
1156,706,10508,0.053911,105,30,3,T,san huan
1213,742,15,0.020173,402,130,3,T,nong zhan guan nan lu
1243,762,5944,0.206424,301,55,2,F,dong san huan bei lu
1244,762,1525,0.439242,601,30,2,F,tuan jie hu nan lu
1292,793,2204,0.168558,601,55,1,None,ri tan dong lu
1293,793,342,0.235814,601,55,1,None,guang hua lu
1353,837,7304,0.465908,601,55,1,None,tuan jie hu bei lu
1360,841,9152,0.099923,601,30,2,F,chao yang men wai da jie
1361,841,2710,0.093694,302,55,2,F,chao yang men wai da jie
1374,852,954,0.083593,105,30,2,F,er huan
1375,852,2780,0.308629,102,55,3,T,er huan
1377,854,342,0.23551,601,55,1,None,guang hua lu
1431,888,8363,0.01245,604,130,1,None,None
1432,888,8357,0.359711,302,55,2,F,chao yang men wai da jie
1436,891,1874,0.136685,602,55,3,T,zhen zhi lu
1511,941,9373,0.411592,102,55,3,T,er huan
1532,954,10469,0.186033,301,55,2,F,chao yang men nan da jie
1545,962,10331,0.282676,402,130,2,F,nong zhan guan nan lu
1595,996,8793,0.221522,601,55,1,None,hu jia lou bei jie
1618,1011,9373,0.390356,102,55,2,F,er huan
1644,1025,9671,0.085607,301,55,2,F,dong san huan bei lu
1697,1061,9818,0.01133,304,130,3,T,None
1745,1090,5987,0.052582,602,55,3,T,jin bao jie
1746,1090,7742,0.009327,604,30,3,T,None
1775,1112,5232,0.28304,601,55,0,None,ji shi kou ba tiao
1776,1112,5163,0.198122,601,55,0,None,ji shi kou dong lu
1809,1132,5395,0.028757,602,55,2,F,gong ren ti yu chang dong lu
1826,1141,3122,0.519479,601,55,1,None,bai jia zhuang lu
1827,1141,3854,0.274526,601,55,1,None,nan san li tun lu
1836,1147,8792,0.291496,601,55,2,F,chao wai er tiao
1837,1147,9452,0.272087,601,55,3,T,ya bao lu
1863,1163,5745,0.027647,602,55,2,F,jin tong dong lu
1943,1215,10460,0.025648,602,55,3,T,jin tong dong lu
2032,1271,6050,0.11775,105,30,3,T,san huan
2033,1271,3821,0.088384,301,55,2,F,dong san huan bei lu
2063,1286,2529,0.010434,604,30,0,None,None
2064,1286,10652,0.00533,602,55,3,T,None
2066,1288,1722,0.013338,604,55,3,T,None
2067,1288,2587,0.016372,602,55,3,T,jin tong dong lu
2115,1319,8100,0.505438,402,55,3,T,dong si shi tiao
2138,1336,7664,0.240725,601,55,1,None,dong si bei da jie
2139,1336,5346,0.037189,602,55,2,F,dong si xi da jie
2145,1340,4849,0.316438,601,55,1,None,ri tan bei lu
2146,1340,1914,0.100818,601,55,1,None,ri tan dong lu
2170,1353,9996,0.014963,604,55,1,None,None
2219,1386,6275,0.127462,301,130,2,F,dong san huan zhong lu fu lu
2256,1410,8,0.047175,304,130,1,None,None
2343,1467,841,0.166434,302,55,2,F,chao yang men wai da jie
2344,1467,6196,0.181438,602,55,3,T,chao wai shi chang jie
2345,1467,4111,0.00919,304,55,3,T,None
2349,1471,4230,0.156793,601,130,1,None,dong dan bei da jie
2361,1480,6515,0.007336,804,30,3,T,None
2362,1480,9567,0.080965,802,30,3,T,None
2382,1494,10685,0.628948,602,55,2,F,guang hua lu
2383,1494,2525,0.011896,304,130,2,F,None
2417,1519,3182,0.018833,300,55,3,T,chao yang men qiao
2426,1525,8048,0.049633,601,55,1,None,tuan jie hu lu
2539,1593,5898,0.102185,602,55,3,T,jin tong dong lu
2540,1593,10460,0.284201,602,55,2,F,jin tong dong lu
2627,1653,5400,0.25838,602,30,2,F,gong ren ti yu chang xi lu
2628,1653,9441,0.009067,604,130,1,None,None
2629,1653,4499,0.131352,602,30,3,T,gong ren ti yu chang xi lu
2656,1672,2051,0.052059,105,30,3,T,er huan
2657,1672,573,0.064438,301,55,2,F,chao yang men bei da jie
2696,1696,5745,0.129471,601,55,1,None,jing hua jie
2697,1696,1962,0.208193,601,55,0,None,jin fu lu
2717,1708,3802,0.211416,601,55,1,None,jing mao jie
2718,1708,6094,0.012193,601,55,2,F,None
2738,1722,7185,0.016182,602,55,2,F,jin tong dong lu
2739,1722,10238,0.012117,604,55,3,T,None
2740,1722,1977,0.19771,602,55,3,T,guang hua lu
2857,1796,7952,0.34268,402,55,3,T,gong ren ti yu chang bei lu
2871,1806,345,0.007683,602,55,3,T,jin tong xi lu
2873,1807,891,0.00881,604,55,1,None,None
2874,1807,7934,0.134131,602,55,2,F,zhen zhi lu
2901,1822,10265,0.24494,602,55,2,F,chao yang men nei da jie
2958,1862,5424,0.024539,301,130,2,F,dong san huan bei lu
2959,1862,9322,0.531547,302,130,3,T,chao yang bei lu
2960,1862,6707,0.013883,304,130,3,T,None
2969,1868,1410,0.157362,301,130,3,T,chao yang bei lu
2978,1874,7934,0.009234,604,55,2,F,None
3019,1896,8489,0.238296,602,55,3,T,chao yang men nan xiao jie
3020,1896,8155,0.140515,602,55,2,F,chao yang men nan xiao jie
3051,1914,2785,0.41074,601,55,3,T,xiu shui dong jie
3052,1914,2709,0.177543,601,55,1,None,ri tan dong lu
3069,1924,5138,0.046743,304,30,2,F,None
3070,1924,8077,0.360868,301,55,3,T,dong san huan bei lu
3092,1940,5026,0.234229,601,55,2,F,xiu shui nan jie
3124,1962,43,0.064158,601,55,0,None,jing hua nan jie
3148,1977,10618,0.010773,604,55,3,T,None
3149,1977,1286,0.014212,602,55,3,T,None
3181,1997,8984,0.098873,301,130,2,F,dong san huan zhong lu fu lu
3258,2049,43,0.017144,602,55,3,T,None
3259,2049,8966,0.009408,604,30,0,None,None
3322,2098,9623,0.154365,602,55,2,F,chao yang men nan xiao jie
3323,2099,6058,0.231674,602,55,2,F,jin tong xi lu
3324,2099,8778,0.016716,604,55,1,None,None
3325,2099,1806,0.197445,602,55,3,T,jin tong xi lu
3425,2160,15,0.265754,402,130,2,F,nong zhan guan nan lu
3441,2171,9304,0.126507,402,55,3,T,gong ren ti yu chang bei lu
3442,2172,7563,0.047362,402,55,3,T,gong ren ti yu chang bei lu
3491,2204,9713,0.40634,601,55,1,None,xiu shui dong jie
3492,2204,5026,0.162332,601,55,3,T,ri tan dong lu
3497,2208,6586,0.180366,302,130,2,F,chao yang bei lu
3671,2319,3017,0.008484,604,55,2,F,None
3672,2319,6559,0.718731,601,55,2,F,chao yang lu
3706,2341,1353,0.268829,602,55,3,T,guang hua lu
3707,2341,8671,0.257597,602,55,2,F,dong da qiao lu
3875,2440,9228,0.21509,602,55,2,F,chao yang men nan xiao jie
3921,2471,3130,0.008217,604,30,0,None,None
3922,2471,10174,0.158515,602,55,2,F,jin bao jie
3997,2525,1386,0.086227,301,55,2,F,dong san huan zhong lu fu lu
3998,2525,3887,0.629508,602,55,3,T,guang hua lu
4002,2529,10618,0.014438,602,55,3,T,None
4037,2551,1494,0.11295,301,130,2,F,dong san huan zhong lu fu lu
4047,2558,9830,0.240723,601,55,0,None,nan ying fang hu tong
4048,2558,5263,0.180327,601,55,0,None,nan ying fang hu tong
4088,2587,7185,0.013682,604,30,0,None,None
4089,2587,38,0.100291,602,130,3,T,jin tong dong lu
4114,2602,1480,0.007441,804,30,3,T,None
4115,2602,4041,0.007336,804,30,2,F,None
4137,2618,1962,0.132791,601,55,0,None,jing hua nan jie
4138,2618,38,0.01368,604,55,0,None,None
4139,2618,3679,0.016659,602,55,2,F,jin tong dong lu
4188,2648,212,0.014523,601,30,0,None,dong dan san tiao
4189,2648,6670,0.170698,601,130,1,None,dong dan bei da jie
4205,2659,8100,0.008465,404,55,2,F,None
4263,2694,7394,0.009333,304,55,2,F,None
4264,2694,484,0.006847,602,55,2,F,chao wai bei jie
4288,2709,793,0.207077,601,55,1,None,ri tan dong lu
4289,2710,268,0.046703,302,55,2,F,chao yang men wai da jie
4295,2714,1336,0.255018,602,55,2,F,chao yang men nei da jie
4296,2714,451,0.016436,604,55,1,None,None
4297,2714,1300,0.008994,601,55,0,None,None
4384,2768,8779,0.265431,601,55,1,None,gong ren ti yu chang nan lu
4401,2780,6857,0.565379,102,55,3,T,er huan
4402,2780,531,0.045057,105,30,3,T,er huan
4410,2785,9713,0.204193,601,55,3,T,xiu shui dong jie
4411,2785,2709,0.237097,601,55,3,T,ri tan dong er jie
4432,2797,5163,0.270347,601,55,1,None,chao wai bei jie
4455,2811,10261,0.127952,301,55,2,F,chao yang men bei da jie
4509,2847,888,0.01466,304,130,1,None,None
4510,2847,6462,0.342278,302,55,2,F,chao yang men wai da jie
4545,2868,4281,0.210713,601,55,1,None,wai jiao bu nan jie
4546,2868,660,0.057604,601,55,0,None,wai jiao bu nan jie
4570,2882,3122,0.124476,301,55,3,T,dong san huan bei lu
4586,2892,8764,0.059891,601,55,1,None,xiu shui he hu tong
4610,2911,6308,0.086939,602,55,2,F,dong da qiao lu
4611,2911,7606,0.089393,601,55,2,F,guang hua lu
4627,2923,360,0.011661,604,30,3,T,None
4628,2923,2049,0.006773,602,55,3,T,None
4629,2925,9441,0.131019,602,55,3,T,gong ren ti yu chang xi lu
4630,2925,4499,0.00906,604,55,0,None,None
4631,2925,4665,0.168554,602,55,2,F,gong ren ti yu chang xi lu
4641,2931,3125,0.244048,602,55,2,F,chao wai shi chang jie
4666,2949,6343,0.030095,604,55,1,None,None
4667,2949,5263,0.211528,601,55,1,None,fang cao di xi jie
4719,2980,4152,0.539535,601,30,1,None,lu mi cang hu tong
4720,2980,10060,0.161295,602,55,3,T,chao yang men nan xiao jie
4778,3017,8060,0.009885,304,55,2,F,None
4779,3017,6559,0.71637,302,55,2,F,chao yang lu
4783,3020,10714,0.180817,601,55,2,F,gong yuan dong jie
4784,3020,1526,0.122617,601,55,3,T,gong yuan dong jie
4920,3104,9262,0.012995,304,55,2,F,None
4921,3104,1862,0.046011,304,130,3,T,None
4947,3122,7839,0.108148,301,55,3,T,dong san huan bei lu
4952,3125,10687,0.054935,602,55,2,F,chao wai shi chang jie
4955,3127,5418,0.007914,404,55,2,F,None
4956,3127,6566,0.016447,404,55,3,T,None
4961,3130,4824,0.157575,602,55,3,T,jin bao jie
4962,3130,3754,0.226332,601,30,1,None,hong xing hu tong
4968,3134,6121,0.00684,602,130,2,F,jin tong xi lu
4969,3134,1806,0.020716,604,30,1,None,None
5012,3159,2768,0.34318,601,55,1,None,dong da qiao xie jie
5013,3159,127,0.228175,602,55,2,F,gong ren ti yu chang dong lu
5022,3166,3632,0.012769,604,30,1,None,None
5023,3166,3844,0.114241,601,30,3,T,chao yang men wai da jie
5027,3169,4105,0.06896,301,55,3,T,chao yang men wai da jie
5046,3182,4281,0.226124,302,130,2,F,chao yang men wai da jie
5047,3182,5700,0.040562,300,55,3,T,chao yang men qiao
5059,3191,10139,0.506802,402,130,2,F,dong si shi tiao
5060,3191,1319,0.014323,404,55,2,F,None
5284,3332,2098,0.078209,602,55,2,F,chao yang men nan xiao jie
5285,3332,5742,0.013679,604,30,0,None,None
5358,3380,5339,0.356389,601,55,1,None,gong ren ti yu chang nan lu
5359,3380,3694,0.389399,601,55,1,None,gong ren ti yu chang nan lu
5414,3414,10452,0.281068,402,55,2,F,gong ren ti yu chang bei lu
5415,3414,3611,0.133029,401,30,2,F,gong ren ti yu chang bei lu
5416,3414,3852,0.147703,402,55,3,T,gong ren ti yu chang bei lu
5440,3434,1288,0.182639,602,55,3,T,guang hua lu
5441,3434,3915,0.010776,604,30,0,None,None
5522,3487,4386,0.009666,604,55,2,F,None
5523,3487,10250,0.195664,602,55,3,T,jin tong dong lu
5524,3487,1061,0.321677,601,55,2,F,chao yang men wai da jie
5531,3492,4085,0.028759,602,55,2,F,gong ren ti yu chang dong lu
5610,3539,6360,0.222867,602,55,2,F,dou ban hu tong
5611,3539,4055,0.011307,604,55,2,F,None
5725,3610,5757,0.191896,301,55,2,F,chao yang men bei da jie
5763,3632,2847,0.227864,302,55,2,F,chao yang men wai da jie
5837,3679,1163,0.166895,602,55,2,F,jin tong dong lu
5841,3682,6132,0.744989,601,30,3,T,dong si si tiao
5842,3682,9510,0.08275,602,30,2,F,chao yang men bei xiao jie
5858,3693,4849,0.301012,602,55,2,F,dong da qiao lu
5859,3694,3166,0.22746,601,30,3,T,chao yang men wai da jie
5860,3694,2847,0.012218,604,130,1,None,None
5905,3723,5001,0.140528,402,55,2,F,gong ren ti yu chang bei lu
5955,3754,7584,0.074953,602,55,2,F,chao yang men nan xiao jie
6000,3780,8132,0.152663,601,30,3,T,nong zhan guan nan lu
6015,3788,9560,0.264322,601,55,1,None,xi qi sheng miao
6016,3788,7195,0.052839,601,55,1,None,ya bao lu
6040,3802,6939,0.008994,301,55,2,F,dong san huan zhong lu fu lu
6058,3813,6360,0.354983,601,30,3,T,cang nan hu tong
6059,3813,10105,0.152693,601,55,0,None,cang nan hu tong
6067,3821,10508,0.103044,301,55,2,F,dong san huan bei lu
6068,3821,7959,0.443177,601,55,1,None,yao jia yuan lu
6105,3844,3632,0.110823,302,55,2,F,chao yang men wai da jie
6106,3844,255,0.120863,301,55,3,T,chao yang men wai da jie
6119,3852,650,0.335581,402,55,3,T,gong ren ti yu chang bei lu
6123,3854,2768,0.643976,601,30,1,None,dong da qiao xie jie
6124,3854,5280,0.315892,601,55,1,None,nan san li tun lu
6149,3872,1868,0.017281,301,55,3,T,chao yang bei lu
6150,3872,3159,0.223403,602,55,2,F,gong ren ti yu chang dong lu
6177,3887,891,0.172435,602,55,3,T,zhen zhi lu
6178,3887,10685,0.009882,604,55,2,F,None
6217,3915,7606,0.409096,602,55,3,T,guang hua lu
6310,3973,9441,0.25871,602,55,2,F,gong ren ti yu chang xi lu
6384,4019,3915,0.025143,602,55,3,T,guang hua lu
6387,4021,10105,0.104673,602,55,3,T,chao yang men bei xiao jie
6405,4032,4673,0.071468,601,55,1,None,dong zhong jie
6406,4032,3468,0.080596,601,55,1,None,dong zhong jie
6407,4032,5702,0.298135,601,55,1,None,wang jia yuan hu tong
6408,4033,3908,0.14967,402,55,3,T,gong ren ti yu chang bei lu
6409,4033,3468,0.225955,601,55,1,None,dong zhong jie
6418,4041,6515,0.007441,804,30,2,F,None
6436,4055,2811,0.156916,602,55,2,F,nan men cang hu tong
6437,4055,5044,0.219105,602,55,3,T,dou ban hu tong
6465,4074,9018,0.167923,601,55,0,None,None
6466,4074,9623,0.565335,601,30,1,None,gan mian hu tong
6482,4085,4556,0.276808,602,55,2,F,gong ren ti yu chang dong lu
6483,4085,252,0.332012,601,30,0,None,None
6484,4085,1132,0.014959,604,30,0,None,None
6496,4091,5987,0.009105,604,55,0,None,None
6497,4091,4790,0.378079,601,15,2,F,bei zong bu hu tong
6498,4091,6867,0.125512,602,55,2,F,jin bao jie
6502,4094,6353,0.515592,301,55,2,F,chao yang men nan da jie
6503,4094,1011,0.07379,105,30,2,F,er huan
6512,4099,4499,0.004615,604,55,0,None,None
6513,4099,9244,0.131353,601,30,2,F,gong ren ti yu chang xi lu
6521,4104,490,0.456264,602,55,2,F,chao yang men nei da jie
6522,4105,3872,0.468672,602,55,2,F,dong da qiao lu
6523,4105,1826,0.100263,602,55,3,T,dong da qiao lu
6533,4111,6278,0.182594,602,55,2,F,chao wai shi chang jie
6570,4133,8060,0.008841,304,55,3,T,None
6571,4133,4717,0.009882,304,55,2,F,None
6576,4138,3872,0.018904,301,130,3,T,chao yang men wai da jie
6577,4138,7411,0.010649,301,130,2,F,chao yang men wai da jie
6578,4138,1868,0.014656,304,30,0,None,None
6581,4141,5747,0.217289,301,55,2,F,jian guo men bei da jie
6582,4141,941,0.036174,105,30,2,F,er huan
6594,4151,3081,0.208189,602,55,3,T,zhen zhi lu
6595,4151,10685,0.009491,604,55,3,T,None
6596,4152,10794,0.161198,601,55,1,None,xiao pai fang hu tong
6718,4230,7584,0.751214,601,55,1,None,dong tang zi hu tong
6719,4230,7972,0.057856,601,130,1,None,dong dan bei da jie
6807,4281,4111,0.239283,302,55,2,F,chao yang men wai da jie
6885,4327,6897,0.555243,102,55,2,F,san huan
6909,4341,9108,0.24658,302,55,2,F,chao yang men wai da jie
6910,4341,4111,0.014672,304,55,2,F,None
6927,4354,3610,0.041225,105,30,3,T,er huan
6928,4354,2051,0.18906,102,130,2,F,er huan
6938,4363,8856,0.250787,402,55,2,F,gong ren ti yu chang bei lu
6939,4363,1025,0.130167,301,55,3,T,None
6940,4363,5884,0.047869,304,130,3,T,None
6942,4364,2797,0.242766,602,55,3,T,chao wai bei jie
6944,4366,5096,0.197834,301,55,3,T,chao yang men qiao
6945,4366,5124,0.070439,300,130,3,T,chao yang men qiao
6977,4386,10525,0.01023,304,55,3,T,None
7034,4423,9435,0.133764,602,55,3,T,wai jiao bu nan jie
7035,4423,5700,0.234604,301,55,2,F,chao yang men qiao
7036,4423,10469,0.008822,304,55,3,T,None
7124,4473,6601,0.191861,601,55,1,None,guan dong dian bei jie
7125,4473,10725,0.130456,301,55,3,T,None
7165,4499,5474,0.120589,602,30,3,T,gong ren ti yu chang xi lu
7202,4524,8793,0.062139,602,130,3,T,jin tai xi lu
7204,4524,9747,0.007783,604,130,3,T,None
7257,4556,9180,0.01368,404,55,3,T,None
7345,4609,9232,0.080207,601,130,1,None,dong si bei da jie
7371,4624,9410,0.010771,604,30,1,None,None
7391,4637,5340,0.156202,301,55,2,F,dong san huan zhong lu fu lu
7398,4643,10370,0.066066,602,55,3,T,gong ren ti yu chang xi lu
7399,4643,9326,0.008121,604,55,1,None,None
7407,4648,4074,0.157636,601,30,0,None,None
7408,4648,2098,0.56352,601,30,1,None,shi jia hu tong
7431,4665,1796,0.008206,404,55,3,T,None
7441,4673,5757,0.199384,601,55,1,None,None
7442,4673,2797,0.375396,601,55,1,None,dong zhong jie
7476,4695,10624,0.307798,602,30,2,F,None
7477,4695,7531,0.009831,604,55,1,None,None
7508,4717,3017,0.008595,304,55,2,F,None
7509,4717,2319,0.010636,604,55,2,F,None
7519,4724,5421,0.019212,301,130,3,T,dong san huan bei lu
7520,4724,6559,0.051147,304,55,3,T,None
7626,4790,10714,0.089359,601,55,1,None,dong zong bu hu tong
7683,4824,137,0.205457,602,55,3,T,jin bao jie
7684,4824,10174,0.00805,604,30,0,None,None
7687,4826,1708,0.173624,601,55,1,None,None
7688,4826,10238,0.121933,602,55,3,T,guang hua lu
7722,4849,1826,0.014681,604,55,0,None,None
7723,4849,6702,0.479552,602,55,2,F,dong da qiao lu
7729,4852,8102,0.064441,602,55,3,T,chao yang men bei xiao jie
7730,4852,5118,0.084574,601,55,1,None,chao yang men bei xiao jie
7731,4852,3191,0.064665,602,55,2,F,chao yang men bei xiao jie
7873,4940,7858,0.067872,105,30,2,F,er huan
7874,4940,10748,0.044665,301,55,2,F,chao yang men bei da jie
7875,4940,4423,0.443507,301,55,3,T,chao yang men qiao
7970,5001,5280,0.016436,404,55,1,None,None
7971,5001,10046,0.175398,402,55,2,F,gong ren ti yu chang bei lu
8004,5026,2012,0.237107,601,55,1,None,xiu shui nan jie
8008,5029,6290,0.31317,601,55,1,None,dong si nan da jie
8009,5029,9284,0.736646,601,30,1,None,li shi hu tong
8010,5029,7807,0.263394,601,55,1,None,dong si nan da jie
8031,5044,9410,0.311882,602,55,3,T,dou ban hu tong
8032,5044,8954,0.165047,601,55,0,None,cang nan hu tong
8070,5069,6917,0.107693,301,55,3,T,chao yang bei lu
8100,5090,962,0.01889,402,130,2,F,nong zhan guan nan lu
8101,5090,742,0.018435,404,30,1,None,None
8108,5096,8954,0.114432,301,55,3,T,chao yang men bei da jie
8133,5109,10304,0.13505,301,55,2,F,chao yang men bei da jie
8134,5109,2188,0.079802,105,30,2,F,er huan
8148,5118,9232,0.735067,601,30,1,None,dong si ba tiao
8149,5118,543,0.238324,601,55,1,None,chao yang men bei xiao jie
8156,5124,10748,0.190477,301,55,2,F,chao yang men qiao
8157,5124,1519,0.032195,300,130,3,T,chao yang men qiao
8178,5138,762,0.025982,301,55,2,F,dong san huan bei lu
8217,5163,9337,0.298477,602,55,3,T,ji shi kou dong lu
8218,5163,4643,0.25901,601,55,1,None,chao wai bei jie
8219,5163,4341,0.298703,602,55,2,F,ji shi kou dong lu
8330,5232,10370,0.128439,601,30,2,F,gong ren ti yu chang xi lu
8373,5263,3693,0.375425,601,30,2,F,fang cao di bei xiang
8374,5263,7479,0.298537,601,55,1,None,fang cao di xi jie
8400,5280,252,0.366186,402,55,3,T,gong ren ti yu chang bei lu
8401,5280,5446,0.387397,402,55,2,F,gong ren ti yu chang bei lu
8467,5325,10088,0.351549,102,55,2,F,san huan
8468,5325,7839,0.050249,105,30,2,F,san huan
8490,5339,127,0.014363,604,55,1,None,None
8491,5339,255,0.323329,602,55,2,F,gong ren ti yu chang dong lu
8492,5340,6939,0.053225,304,30,1,None,None
8493,5340,2551,0.071961,301,130,2,F,dong san huan zhong lu fu lu
8502,5346,10122,0.017445,604,30,3,T,None
8503,5347,2160,0.030002,404,130,2,F,None
8583,5395,5339,0.439137,602,55,2,F,gong ren ti yu chang dong lu
